Title,Lending rates; Small business; Variable; Term,Lending rates; Small business; Variable; Overdraft,Lending rates; Housing loans; Banks; Variable; Standard; Owner-occupier,Lending rates; Housing loans; Banks; Variable; Discounted; Owner-occupier,Lending rates; Housing loans; Banks; Variable; Standard interest-only; Owner-occupier,Lending rates; Housing loans; Banks; 3-year fixed; Owner-occupier,Lending rates; Housing loans; Banks; Variable; Standard; Investor,Lending rates; Housing loans; Banks; Variable; Discounted; Investor,Lending rates; Housing loans; Banks; Variable; Standard interest-only; Investor,Lending rates; Housing loans; Banks; 3-year fixed; Investor,Lending rates; Personal loans; Revolving credit; Credit cards; Standard,Lending rates; Personal loans; Revolving credit; Credit cards; Low rate,Lending rates; Small business; Variable; Other; Term,Lending rates; Small business; Variable; Residential-secured; Overdraft,Lending rates; Small business; Variable; Small overdraft,Lending rates; Small business; Variable; Weighted-average rate on credit outstanding,Lending rates; Small business; 3-year fixed,Lending rates; Large business; Weighted-average rate on credit outstanding; Variable,Lending rates; Large business; Weighted-average rate on credit outstanding; Bills,Lending rates; Personal loans; Term loans (unsecured); Fixed,Lending rates; Personal loans; Term loans (unsecured); Variable,Lending rates; Personal loans; Revolving credit; Home equity loans,Lending rates; Personal loans; Revolving credit; Margin loans,Lending rates; Housing loans; Mortgage managers; Variable; Standard,Lending rates; Housing loans; Mortgage managers; Variable; Basic,Lending rates; Securitised housing loans; Average outstanding variable rate,Lending rates; Securitised housing loans; Average outstanding variable rate; Owner-occupier; Principal & Interest,Lending rates; Securitised housing loans; Average outstanding variable rate; Owner-occupier; Interest Only,Lending rates; Securitised housing loans; Average outstanding variable rate; Investor; Principal & Interest,Lending rates; Securitised housing loans; Average outstanding variable rate; Investor; Interest Only
Description,Lending rates; Small business; Variable; Term,Lending rates; Small business; Variable; Overdraft,Lending rates; Housing loans; Banks; Variable; Standard; Owner-occupier,Lending rates; Housing loans; Banks; Variable; Discounted; Owner-occupier,Lending rates; Housing loans; Banks; Variable; Standard interest-only; Owner-occupier,Lending rates; Housing loans; Banks; 3-year fixed; Owner-occupier,Lending rates; Housing loans; Banks; Variable; Standard; Investor,Lending rates; Housing loans; Banks; Variable; Discounted; Investor,Lending rates; Housing loans; Banks; Variable; Standard interest-only; Investor,Lending rates; Housing loans; Banks; 3-year fixed; Investor,Lending rates; Personal loans; Revolving credit; Credit cards; Standard rate,Lending rates; Personal loans; Revolving credit; Credit cards; Low rate,Lending rates; Small business; Variable; Other; Term – For series breaks see Series Breaks,Lending rates; Small business; Variable; Residential-secured; Overdraft – For series breaks see Series Breaks,Lending rates; Small business; Variable; Small overdraft – For series breaks see Series Breaks,Lending rates; Small business; Variable; Weighted-average rate on credit outstanding – For series breaks see Series Breaks,Lending rates; Small business; 3-year fixed – For series breaks see Series Breaks,Lending rates; Large business; Weighted-average rate on credit outstanding; Variable,Lending rates; Large business; Weighted-average rate on credit outstanding; Bills,Lending rates; Personal loans; Term loans (unsecured); Fixed – For series breaks see Series Breaks,Lending rates; Personal loans; Term loans (unsecured); Variable,Lending rates; Personal loans; Revolving credit; Home equity loans,Lending rates; Personal loans; Revolving credit; Margin loans,Lending rates; Housing loans; Mortgage managers; Variable; Standard,Lending rates; Housing loans; Mortgage managers; Variable; Basic,Lending rates; Securitised housing loans; Average outstanding variable rate,Lending rates; Securitised housing loans; Average outstanding variable rate; Owner-occupier; Principal & Interest,Lending rates; Securitised housing loans; Average outstanding variable rate; Owner-occupier; Interest Only,Lending rates; Securitised housing loans; Average outstanding variable rate; Investor; Principal & Interest,Lending rates; Securitised housing loans; Average outstanding variable rate; Investor; Interest Only
Frequency,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly
Type,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original
Units,Per cent per annum,Per cent per annum,Per cent per annum,Per cent per annum,Per cent per annum,Per cent per annum,Per cent per annum,Per cent per annum,Per cent per annum,Per cent per annum,Per cent per annum,Per cent per annum,Per cent per annum,Per cent per annum,Per cent per annum,Per cent per annum,Per cent per annum,Per cent per annum,Per cent per annum,Per cent per annum,Per cent per annum,Per cent per annum,Per cent per annum,Per cent per annum,Per cent per annum,Per cent per annum,Per cent per annum,Per cent per annum,Per cent per annum,Per cent per annum
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Source,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,APRA,RBA,APRA,APRA,RBA,RBA,RBA,RBA,RBA,RBA,RBA; Securitisation System,RBA; Securitisation System,RBA; Securitisation System,RBA; Securitisation System,RBA; Securitisation System
Publication date,11-Jan-24,11-Jan-24,11-Jan-24,11-Jan-24,11-Jan-24,11-Jan-24,11-Jan-24,11-Jan-24,11-Jan-24,11-Jan-24,11-Jan-24,11-Jan-24,11-Jan-24,11-Jan-24,11-Jan-24,11-Jan-24,11-Jan-24,11-Jan-24,11-Jan-24,11-Jan-24,11-Jan-24,11-Jan-24,11-Jan-24,11-Jan-24,11-Jan-24,11-Jan-24,11-Jan-24,11-Jan-24,11-Jan-24,11-Jan-24
Series ID,FILRSBVRT,FILRSBVOO,FILRHLBVS,FILRHLBVD,FILRHLBVO,FILRHL3YF,FILRHLBVSI,FILRHLBVDI,FILRHLBVDO,FILRHL3YFI,FILRPLRCCS,FILRPLRCCL,FILRSBVOT,FILRSBVRO,FILRSBVSO,FILRSBVWA,FILRSB3YF,FILRLBWAV,FILRLBWAB,FILRPLTUF,FILRPLTUV,FILRPLRCHE,FILRPLRCML,FILRHLMMS,FILRHLMMB,FILRSAVR,FILRSAVOPI,FILRSAVOI,FILRSAVIPI,FILRSAVIIO
Jan-2015,7.1,8.95,5.93,5.08,,5.08,,,,,19.77,13.21,7.97,7.97,9.29,,5.74,,,14.08,14.28,6.08,7.77,5.72,4.89,,,,,
Feb-2015,6.85,8.76,5.67,4.82,,4.8,,,,,19.77,12.97,7.78,7.72,9.17,,5.58,,,14.08,14.29,5.82,7.61,5.57,4.69,,,,,
Mar-2015,6.85,8.7,5.67,4.82,,4.8,,,,,19.77,12.97,7.72,7.72,9.04,6.36,5.29,4.28,4.15,14.08,14.29,5.82,7.53,5.57,4.65,,,,,
Apr-2015,6.85,8.7,5.67,4.82,,4.8,,,,,19.77,13.04,7.72,7.72,9.04,,5.37,,,14.08,14.09,5.82,7.53,5.57,4.61,,,,,
May-2015,6.6,8.45,5.46,4.61,,4.8,,,,,19.77,13.03,7.53,7.47,8.79,,5.4,,,14.08,14.29,5.61,7.46,5.41,4.44,,,,,
Jun-2015,6.6,8.45,5.46,4.67,,4.8,,,,,19.77,13.03,7.47,7.47,8.79,6.05,5.42,4.06,3.92,13.85,14.49,5.61,7.31,5.41,4.35,4.64,4.71,4.58,4.67,4.56
Jul-2015,6.6,8.45,5.45,4.67,,4.66,,,,,19.77,13.03,7.47,7.47,8.79,,5.38,,,13.85,14.49,5.61,7.31,5.41,4.31,4.64,4.71,4.58,4.67,4.56
Aug-2015,6.6,8.45,5.46,4.66,5.72,4.52,5.73,4.94,,5.05,19.77,13.03,7.47,7.47,8.79,,5.36,,,14.05,14.49,5.61,7.31,5.41,4.29,4.69,4.7,4.59,4.8,4.67
Sep-2015,6.6,8.45,5.46,4.66,5.72,4.52,5.73,4.94,,4.85,19.77,13.03,7.47,7.47,8.79,6.03,5.36,4.01,3.86,14.05,14.49,5.66,7.31,5.41,4.29,4.73,4.7,4.63,4.83,4.77
Oct-2015,6.6,8.45,5.46,4.66,5.72,4.5,5.73,4.94,,4.82,19.77,13.03,7.47,7.47,8.79,,5.36,,,14.1,14.49,5.66,7.31,5.41,4.22,4.72,4.69,4.62,4.82,4.76
Nov-2015,6.6,8.45,5.63,4.83,5.89,4.43,5.9,5.11,,4.7,19.77,13.03,7.47,7.47,8.79,,5.36,,,14.1,14.28,5.83,7.31,5.45,4.19,4.87,4.84,4.78,4.97,4.92
Dec-2015,6.6,8.45,5.63,4.83,5.89,4.43,5.9,5.11,,4.7,19.77,13.03,7.47,7.47,8.79,6.03,5.43,4.05,3.83,14.1,14.28,5.83,7.32,5.49,4.22,4.86,4.83,4.77,4.96,4.92
Jan-2016,6.6,8.45,5.63,4.83,5.89,4.43,5.9,5.11,,4.7,19.77,13.13,7.47,7.47,8.79,,5.43,,,13.82,14.28,5.83,7.32,5.49,4.22,4.86,4.83,4.77,4.96,4.92
Feb-2016,6.7,8.55,5.63,4.83,5.89,4.43,5.9,5.11,,4.7,19.77,13.13,7.57,7.57,8.89,,5.41,,,13.82,14.28,5.89,7.29,5.49,4.26,4.86,4.83,4.76,4.96,4.91
Mar-2016,6.75,8.6,5.63,4.83,5.89,4.43,5.9,5.11,,4.7,19.77,13.13,7.62,7.63,8.95,6.11,5.45,4.14,3.88,13.88,14.34,6,7.29,5.49,4.27,4.85,4.82,4.75,4.96,4.91
Apr-2016,6.75,8.6,5.63,4.83,5.7,4.43,5.87,5.07,,4.66,19.77,13.13,7.62,7.63,8.95,,5.42,,,13.88,14.34,6,7.29,5.49,4.25,4.84,4.8,4.73,4.97,4.9
May-2016,6.5,8.35,5.39,4.59,5.45,4.38,5.63,4.83,,4.61,19.77,13.11,7.37,7.38,8.7,,5.32,,,13.88,14.34,5.76,7.21,5.33,4.05,4.6,4.57,4.49,4.73,4.66
Jun-2016,6.5,8.35,5.39,4.59,5.45,4.38,5.63,4.83,,4.61,19.77,13.11,7.37,7.38,8.7,5.88,5.32,3.94,3.61,13.88,14.34,5.76,7.19,5.3,4.06,4.59,4.56,4.48,4.72,4.65
Jul-2016,6.5,8.35,5.39,4.59,5.45,4.27,5.63,4.83,,4.48,19.77,13.11,7.37,7.38,8.7,,5.27,,,13.88,14.34,5.76,7.19,5.3,4.07,4.58,4.55,4.47,4.71,4.64
Aug-2016,6.39,8.24,5.26,4.46,5.34,4.1,5.5,4.7,,4.26,19.77,12.68,7.26,7.27,8.59,,5.27,,,13.88,14.34,5.66,7.13,5.21,3.92,4.46,4.42,4.35,4.59,4.52
Sep-2016,6.39,8.24,5.26,4.51,5.34,4.02,5.5,4.75,,4.16,19.77,12.68,7.26,7.27,8.59,5.75,5.27,3.73,3.35,13.88,14.34,5.66,7.05,5.21,3.88,4.45,4.41,4.34,4.57,4.51
Oct-2016,6.39,8.24,5.26,4.51,5.34,4.02,5.5,4.75,,4.13,19.77,12.66,7.26,7.27,8.59,,5.27,,,13.88,14.34,5.66,7.05,5.21,3.87,4.44,4.4,4.33,4.57,4.51
Nov-2016,6.39,8.24,5.26,4.51,5.34,4.11,5.5,4.75,,4.25,19.77,12.66,7.26,7.27,8.59,,5.3,,,13.88,14.34,5.66,7.05,5.21,3.87,4.43,4.39,4.31,4.55,4.49
Dec-2016,6.39,8.24,5.26,4.51,5.38,4.15,5.56,4.81,,4.3,19.77,13.06,7.26,7.27,8.59,5.72,5.34,3.71,3.33,14.04,15,5.78,7.03,5.21,3.87,4.46,4.39,4.34,4.61,4.56
Jan-2017,6.39,8.24,5.26,4.51,5.38,4.26,5.56,4.81,,4.46,19.77,13.03,7.26,7.27,8.59,,5.27,,,13.76,14.65,5.81,7.01,5.28,3.91,4.46,4.4,4.34,4.61,4.57
Feb-2017,6.39,8.24,5.26,4.51,5.38,4.26,5.56,4.81,,4.46,19.77,12.93,7.26,7.27,8.59,,5.27,,,13.76,14.65,5.81,7.01,5.3,3.91,4.45,4.38,4.33,4.59,4.55
Mar-2017,6.39,8.26,5.28,4.53,5.46,4.26,5.71,4.96,,4.47,19.77,12.93,7.26,7.29,8.59,5.77,5.27,3.73,3.32,13.76,14.65,5.87,7.01,5.3,3.92,4.5,4.39,4.37,4.67,4.67
Apr-2017,6.43,8.28,5.28,4.53,5.45,4.22,5.71,4.96,5.88,4.49,19.77,12.93,7.3,7.31,8.63,,5.26,,,13.76,14.65,5.87,7.01,5.31,3.93,4.52,4.39,4.38,4.7,4.72
May-2017,6.43,8.28,5.29,4.54,5.46,4.22,5.8,5.05,5.94,4.49,19.77,12.93,7.3,7.31,8.63,,5.24,,,13.76,14.25,5.92,7.01,5.31,3.93,4.56,4.38,4.45,4.77,4.8
Jun-2017,6.43,8.28,5.23,4.48,5.71,4.15,5.79,5.04,6.19,4.48,19.77,12.93,7.31,7.31,8.63,5.71,5.26,3.55,3.34,13.13,14.51,6.35,7.01,5.31,3.94,4.59,4.34,4.56,4.75,4.94
Jul-2017,6.43,8.28,5.22,4.47,5.78,4.15,5.79,5.04,6.26,4.42,19.77,12.93,7.31,7.31,8.63,,5.29,,,13.13,14.51,6.41,7.01,5.31,3.93,4.62,4.32,4.68,4.75,5.05
Aug-2017,6.43,8.28,5.22,4.47,5.78,4.14,5.79,5.04,6.26,4.45,19.77,12.93,7.31,7.31,8.63,,5.31,,,13.13,14.51,6.41,7.01,5.28,3.88,4.64,4.31,4.75,4.74,5.11
Sep-2017,6.43,8.28,5.22,4.47,5.78,4.12,5.79,5.04,6.26,4.39,19.77,12.93,7.31,7.31,8.63,5.72,5.35,3.54,3.25,12.93,14.51,6.41,7.01,5.28,3.85,4.63,4.3,4.75,4.73,5.11
Oct-2017,6.43,8.28,5.22,4.47,5.78,4.12,5.79,5.04,6.26,4.37,19.77,12.93,7.31,7.31,8.63,,5.3,,,12.79,14.51,6.41,7.01,5.28,3.85,4.62,4.29,4.75,4.72,5.11
Nov-2017,6.43,8.28,5.22,4.47,5.78,4.12,5.79,5.04,6.26,4.37,19.77,12.93,7.31,7.31,8.63,,5.24,,,12.39,14.51,6.41,7.01,5.28,3.84,4.6,4.28,4.74,4.71,5.1
Dec-2017,6.43,8.28,5.22,4.51,5.78,4.12,5.79,5.08,6.26,4.43,19.77,12.93,7.31,7.26,8.63,5.69,5.18,3.56,3.3,13.13,14.51,6.41,7.01,5.28,3.84,4.58,4.26,4.73,4.7,5.1
Jan-2018,6.43,8.28,5.22,4.51,5.78,4.14,5.79,5.08,6.26,4.47,19.77,12.93,7.31,7.26,8.63,,5.26,,,12.53,14.71,6.41,7.01,5.28,3.81,4.57,4.25,4.72,4.69,5.09
Feb-2018,6.43,8.28,5.22,4.51,5.78,4.14,5.79,5.1,6.26,4.47,19.77,12.93,7.31,7.26,8.63,,5.23,,,12.39,14.71,6.41,7.01,5.28,3.81,4.56,4.24,4.72,4.68,5.08
Mar-2018,6.43,8.28,5.22,4.51,5.78,4.13,5.79,5.1,6.26,4.38,19.77,12.93,7.31,7.26,8.63,5.68,5.24,3.67,3.37,12.39,14.71,6.41,7.01,5.28,3.8,4.55,4.23,4.72,4.68,5.07
Apr-2018,6.43,8.28,5.22,4.51,5.78,4.13,5.79,5.1,6.26,4.38,19.77,12.93,7.31,7.26,8.63,,5.3,,,12.39,14.71,6.41,7.01,5.28,3.78,4.54,4.23,4.71,4.67,5.06
May-2018,6.43,8.28,5.22,4.51,5.78,4.13,5.79,5.1,6.26,4.38,19.77,12.98,7.31,7.26,8.63,,5.28,,,12.23,14.29,6.41,7.02,5.28,3.79,4.52,4.21,4.7,4.65,5.06
Jun-2018,6.43,8.28,5.22,4.51,5.78,4.13,5.79,5.1,6.26,4.38,19.77,12.98,7.31,7.26,8.63,5.66,5.33,3.86,3.57,12.69,14.11,6.41,7.02,5.28,3.79,4.51,4.2,4.7,4.65,5.05
Jul-2018,6.43,8.28,5.22,4.51,5.78,4.11,5.79,5.1,6.26,4.36,19.77,12.98,7.31,7.26,8.63,,5.33,,,12.69,14.11,6.41,7.02,5.28,3.79,4.51,4.2,4.71,4.64,5.05
Aug-2018,6.43,8.28,5.22,4.51,5.78,4.11,5.79,5.1,6.26,4.34,19.77,12.98,7.31,7.26,8.63,,5.29,,,12.69,14.11,6.41,7.03,5.29,3.81,4.5,4.2,4.7,4.63,5.05
Sep-2018,6.47,8.32,5.31,4.62,5.86,4.11,5.88,5.16,6.34,4.34,19.77,12.98,7.35,7.29,8.66,5.66,5.33,3.83,3.51,12.69,14.11,6.5,7.03,5.33,3.82,4.56,4.26,4.77,4.7,5.12
Oct-2018,6.47,8.32,5.34,4.65,5.89,4.11,5.91,5.22,6.38,4.34,19.77,12.98,7.35,7.29,8.66,,5.33,,,12.98,14.11,6.53,7.12,5.36,3.84,4.58,4.28,4.8,4.73,5.15
Nov-2018,6.47,8.32,5.34,4.65,5.89,4.07,5.91,5.22,6.38,4.34,19.77,12.98,7.35,7.29,8.66,,5.33,,,12.98,14.11,6.53,7.12,5.36,3.84,4.57,4.28,4.79,4.71,5.14
Dec-2018,6.47,8.32,5.34,4.65,5.89,4.07,5.91,5.22,6.38,4.34,19.77,12.98,7.35,7.29,8.66,5.65,5.29,3.92,3.56,12.98,14.11,6.53,7.12,5.36,3.84,4.56,4.27,4.79,4.71,5.13
Jan-2019,6.47,8.32,5.37,4.68,5.93,4.07,5.94,5.25,6.42,4.34,19.77,12.98,7.35,7.29,8.66,,5.26,,,12.98,14.41,6.53,7.14,5.36,3.84,4.56,4.27,4.79,4.71,5.12
Feb-2019,6.47,8.32,5.37,4.68,5.93,4.07,5.94,5.25,6.42,4.34,19.77,12.98,7.35,7.29,8.66,,5.22,,,12.82,14.41,6.56,7.14,5.42,3.84,4.55,4.26,4.77,4.71,5.11
Mar-2019,6.47,8.32,5.37,4.68,5.93,4.05,5.94,5.25,6.42,4.3,19.77,12.98,7.35,7.29,8.66,5.65,5.14,3.88,3.48,12.82,14.41,6.56,7.14,5.42,3.86,4.54,4.25,4.77,4.7,5.11
Apr-2019,6.47,8.32,5.37,4.68,5.93,3.99,5.94,5.25,6.42,4.24,19.77,13.01,7.35,7.29,8.66,,5.04,,,12.82,14.41,6.65,7.14,5.42,3.87,4.52,4.24,4.77,4.68,5.1
May-2019,6.47,8.32,5.37,4.68,5.93,3.89,5.94,5.25,6.42,4.16,19.86,13.03,7.35,7.29,8.66,,4.88,,,12.82,14.41,6.65,7.14,5.42,3.85,4.51,4.23,4.76,4.68,5.09
Jun-2019,6.36,8.21,5.15,4.46,5.71,3.88,5.73,5.04,6.16,4.12,19.86,13.03,7.23,7.18,8.55,5.45,4.75,3.5,3.02,12.82,14.41,6.51,7.09,5.3,3.66,4.27,4,4.52,4.45,4.82
Jul-2019,6.2,7.74,4.94,4.25,5.49,3.41,5.52,4.84,5.91,3.81,19.86,12.72,7.07,7.07,8.03,,4.66,,,12.82,14.41,6.35,6.9,5.2,3.52,4.06,3.8,4.31,4.25,4.58
Aug-2019,6.2,7.74,4.94,4.25,5.49,3.41,5.52,4.84,5.91,3.81,19.94,12.72,7.07,7.07,8.03,,4.36,,,12.82,14.41,6.35,6.81,5.2,3.41,4.04,3.78,4.28,4.23,4.56
Sep-2019,6.2,7.74,4.94,4.25,5.49,3.36,5.52,4.84,5.91,3.8,19.94,12.72,7.07,7.07,8.03,5.2,4.38,3.09,2.68,12.82,14.41,6.35,6.81,5.2,3.38,4.02,3.77,4.27,4.21,4.54
Oct-2019,6.09,7.63,4.8,4.15,5.35,3.1,5.38,4.73,5.67,3.48,19.94,12.72,6.97,6.96,7.92,,4.26,,,12.42,14.41,6.2,6.77,4.71,3.16,3.86,3.62,4.14,4.06,4.34
Nov-2019,6.09,7.63,4.8,4.15,5.35,3.1,5.38,4.73,5.67,3.48,19.94,12.72,6.97,6.96,7.92,,4.19,,,12.42,14.41,6.2,6.6,4.71,3.08,3.85,3.61,4.13,4.05,4.32
Dec-2019,6.09,7.63,4.8,4.15,5.35,3.1,5.38,4.73,5.67,3.48,19.94,13.03,6.97,6.96,7.92,,4.27,,,12.1,14.41,6.2,6.55,4.71,3.08,3.84,3.6,4.12,4.03,4.31
Jan-2020,6.09,7.63,4.8,4.15,5.35,3.1,5.38,4.73,5.67,3.45,19.94,13.03,6.97,6.96,7.92,,4.1,,,12.1,14.41,6.2,6.55,4.71,3.07,3.82,3.59,4.11,4.01,4.29
Feb-2020,6.09,7.63,4.8,4.15,5.35,3.08,5.38,4.73,5.67,3.31,19.94,13.03,6.97,6.96,7.92,,4.08,,,12.46,14.41,6.2,6.55,4.71,3.05,,,,,
Mar-2020,5.53,7.32,4.52,3.91,5.06,2.54,5.1,4.49,5.36,2.88,19.94,13.03,,,,,,,,,,,,,,,,,,
Apr-2020,5.03,6.57,4.52,3.91,5.06,2.54,5.1,4.49,5.36,2.88,19.94,12.93,,,,,,,,,,,,,,,,,,
May-2020,5.03,6.57,4.52,3.87,5.06,2.54,5.1,4.49,5.36,2.88,19.94,12.93,,,,,,,,,,,,,,,,,,
Jun-2020,5.03,6.57,4.52,3.65,5.06,2.39,5.1,4.27,5.36,2.71,19.94,12.93,,,,,,,,,,,,,,,,,,
Jul-2020,5.03,6.51,4.52,3.65,5.06,2.39,5.1,4.23,5.36,2.71,19.94,12.93,,,,,,,,,,,,,,,,,,
Aug-2020,5.03,6.51,4.52,3.65,5.06,2.39,5.1,4.23,5.36,2.71,19.94,12.93,,,,,,,,,,,,,,,,,,
Sep-2020,5.03,6.51,4.52,3.65,5.06,2.39,5.1,4.23,5.36,2.71,19.94,12.73,,,,,,,,,,,,,,,,,,
Oct-2020,5.03,6.51,4.52,3.65,5.06,2.39,5.1,4.23,5.36,2.71,19.94,12.73,,,,,,,,,,,,,,,,,,
Nov-2020,5.03,6.51,4.52,3.65,5.06,2.2,5.1,4.23,5.36,2.65,19.94,12.73,,,,,,,,,,,,,,,,,,
Dec-2020,5.03,6.51,4.52,3.65,5.06,2.2,5.1,4.23,5.36,2.65,19.94,12.73,,,,,,,,,,,,,,,,,,
Jan-2021,5.03,6.51,4.52,3.65,5.06,2.2,5.1,4.23,5.36,2.65,19.94,12.73,,,,,,,,,,,,,,,,,,
Feb-2021,5.03,6.51,4.52,3.65,5.06,2.19,5.1,4.23,5.36,2.62,19.94,12.73,,,,,,,,,,,,,,,,,,
Mar-2021,5.03,6.51,4.52,3.65,5.06,2.14,5.1,4.23,5.36,2.56,19.94,12.73,,,,,,,,,,,,,,,,,,
Apr-2021,5.03,6.51,4.52,3.59,5.06,2.14,5.1,4.08,5.36,2.56,19.94,12.73,,,,,,,,,,,,,,,,,,
May-2021,5.03,6.51,4.52,3.59,5.06,2.15,5.1,4.08,5.36,2.56,19.94,12.73,,,,,,,,,,,,,,,,,,
Jun-2021,5.03,6.51,4.52,3.59,5.06,2.19,5.1,4.08,5.36,2.56,19.94,12.73,,,,,,,,,,,,,,,,,,
Jul-2021,5.03,6.51,4.52,3.6,5.06,2.19,5.1,4.08,5.36,2.56,19.94,12.62,,,,,,,,,,,,,,,,,,
Aug-2021,5.03,6.51,4.52,3.45,5.06,2.19,5.1,4.03,5.36,2.56,19.94,12.62,,,,,,,,,,,,,,,,,,
Sep-2021,4.75,6.51,4.52,3.45,5.06,2.25,5.1,4.03,5.36,2.56,19.94,12.62,,,,,,,,,,,,,,,,,,
Oct-2021,4.75,6.51,4.52,3.45,5.06,2.47,5.1,4.03,5.36,2.67,19.94,12.62,,,,,,,,,,,,,,,,,,
Nov-2021,4.75,6.51,4.52,3.45,5.06,2.93,5.1,4.03,5.36,3.1,19.94,12.62,,,,,,,,,,,,,,,,,,
Dec-2021,4.75,6.51,4.52,3.45,5.06,3.17,5.1,4.03,5.36,3.31,19.94,12.62,,,,,,,,,,,,,,,,,,
Jan-2022,4.75,6.51,4.52,3.45,5.06,3.23,5.1,4.03,5.36,3.33,19.94,12.62,,,,,,,,,,,,,,,,,,
Feb-2022,4.75,6.51,4.52,3.45,5.06,3.48,5.1,4.03,5.36,3.76,19.94,12.62,,,,,,,,,,,,,,,,,,
Mar-2022,4.75,6.51,4.52,3.45,5.06,3.83,5.1,4.03,5.36,4.01,19.94,12.62,,,,,,,,,,,,,,,,,,
Apr-2022,4.75,6.51,4.52,3.45,5.06,4.34,5.1,4.03,5.36,4.55,19.94,12.62,,,,,,,,,,,,,,,,,,
May-2022,5,6.79,4.77,3.7,5.31,4.72,5.35,4.28,5.61,4.9,19.94,12.62,,,,,,,,,,,,,,,,,,
Jun-2022,5.5,7.26,5.27,4.2,5.81,5.66,5.85,4.78,6.11,5.84,19.94,12.62,,,,,,,,,,,,,,,,,,
Jul-2022,6,7.76,5.77,4.7,6.31,6.14,6.35,5.28,6.61,6.34,19.94,12.62,,,,,,,,,,,,,,,,,,
Aug-2022,6.5,8.29,6.27,5.2,6.81,6.06,6.85,5.78,7.11,6.34,19.94,12.62,,,,,,,,,,,,,,,,,,
Sep-2022,7,8.79,6.77,5.7,7.31,6.05,7.35,6.28,7.61,6.01,19.94,12.62,,,,,,,,,,,,,,,,,,
Oct-2022,7.25,9.04,7.02,5.95,7.56,6.24,7.6,6.53,7.86,6.25,19.94,12.62,,,,,,,,,,,,,,,,,,
Nov-2022,7.5,9.29,7.27,5.72,7.81,6.3,7.85,6.23,8.11,6.31,19.94,12.62,,,,,,,,,,,,,,,,,,
Dec-2022,7.75,9.51,7.52,5.97,8.06,6.24,8.1,6.48,8.36,6.33,19.94,12.57,,,,,,,,,,,,,,,,,,
Jan-2023,7.75,9.51,7.52,5.97,8.06,6.24,8.1,6.48,8.36,6.33,19.94,12.57,,,,,,,,,,,,,,,,,,
Feb-2023,8,9.76,7.77,6.22,8.31,6.26,8.35,6.73,8.61,6.37,19.82,12.57,,,,,,,,,,,,,,,,,,
Mar-2023,8.25,10.01,8.02,6.43,8.56,6.27,8.6,6.94,8.86,6.32,19.82,12.57,,,,,,,,,,,,,,,,,,
Apr-2023,8.44,10.01,8.02,6.49,8.56,5.97,8.6,6.95,8.84,6.02,19.82,12.57,,,,,,,,,,,,,,,,,,
May-2023,8.5,10.26,8.27,6.79,8.79,5.97,8.85,7.23,9.09,6.01,19.82,12.57,,,,,,,,,,,,,,,,,,
Jun-2023,8.75,10.51,8.52,7.06,9.04,6.38,9.1,7.5,9.34,6.5,19.82,12.88,,,,,,,,,,,,,,,,,,
Jul-2023,8.75,10.51,8.52,7.06,9.04,6.65,9.1,7.5,9.34,6.72,19.82,12.88,,,,,,,,,,,,,,,,,,
Aug-2023,8.75,10.51,8.52,7.06,9.04,6.58,9.1,7.5,9.34,6.65,19.82,12.88,,,,,,,,,,,,,,,,,,
Sep-2023,8.75,10.51,8.52,7.06,9.04,6.56,9.1,7.5,9.34,6.65,19.87,13.08,,,,,,,,,,,,,,,,,,
Oct-2023,8.75,10.51,8.52,7.06,9.04,6.56,9.1,7.5,9.34,6.65,19.87,13.08,,,,,,,,,,,,,,,,,,
Nov-2023,9,10.69,8.77,7.31,9.29,6.8,9.35,7.75,9.59,6.9,20.07,13.08,,,,,,,,,,,,,,,,,,
Dec-2023,9,10.69,8.77,7.31,9.29,6.8,9.35,7.75,9.59,6.9,20.07,13.08,,,,,,,,,,,,,,,,,,
